[1321559994.296115, '58']
[1321559994.313083, '57']
[1321559994.330112, '59']
[1321559994.347019, '56']
[1321559994.364078, '56']
[1321559994.380924, '55']
[1321559994.397952, '57']
[1321559994.414829, '58']
[1321559994.431888, '169']
[1321559994.448734, '169']
[1321559994.465732, '169']
[1321559994.482578, '168']
[1321559994.499667, '169']
[1321559994.516666, '168']
[1321559994.533756, '169']
[1321559994.582614, '56']
[1321559994.59946, '57']
[1321559994.616611, '56']
[1321559994.633548, '57']
[1321559994.650607, '56']
[1321559994.667606, '58']
[1321559994.684696, '56']
[1321559994.701572, '57']
[1321559994.718631, '57']
[1321559994.735599, '56']
[1321559994.752719, '169']
[1321559994.769656, '169']
[1321559994.786716, '169']
[1321559994.803592, '168']
[1321559994.820834, '169']
[1321559994.837741, '169']
[1321559994.8548, '168']
[1321559994.903659, '57']
[1321559994.920535, '56']
[1321559994.937656, '57']
[1321559994.954654, '57']
[1321559994.971683, '55']
[1321559994.98859, '57']
[1321559995.005679, '56']
[1321559995.022617, '58']
[1321559995.039706, '58']
[1321559995.056522, '58']
[1321559995.07352, '170']
[1321559995.090335, '170']
[1321559995.107456, '170']
[1321559995.124393, '168']
[1321559995.141452, '170']
[1321559995.158389, '169']
[1321559995.175388, '170']
[1321559995.224643, '57']
[1321559995.241672, '59']
[1321559995.258609, '61']
[1321559995.275638, '57']
[1321559995.292514, '56']
[1321559995.309543, '56']
[1321559995.326389, '57']
[1321559995.343448, '57']
[1321559995.360446, '56']
[1321559995.377475, '57']
[1321559995.394382, '169']
[1321559995.411411, '169']
[1321559995.428195, '170']
[1321559995.445224, '168']
[1321559995.462222, '170']
[1321559995.47919, '168']
[1321559995.496127, '171']
[1321559995.5452, '59']
[1321559995.561984, '57']
[1321559995.579074, '59']
[1321559995.595859, '58']
[1321559995.612918, '59']
[1321559995.629733, '57']
[1321559995.646671, '59']
[1321559995.663486, '56']
[1321559995.680576, '59']
[1321559995.697391, '55']
[1321559995.714389, '169']
[1321559995.731143, '169']
[1321559995.748142, '169']
[1321559995.764987, '168']
[1321559995.782016, '171']
[1321559995.798862, '168']
[1321559995.815799, '169']
[1321559995.864719, '59']
[1321559995.881625, '57']
[1321559995.898471, '55']
[1321559995.915622, '56']
[1321559995.932407, '55']
[1321559995.949436, '55']
[1321559995.966281, '59']
[1321559995.983249, '57']
[1321559996.000095, '57']
[1321559996.017215, '59']
[1321559996.034152, '169']
[1321559996.051212, '169']
[1321559996.068179, '169']
[1321559996.085178, '168']
[1321559996.102206, '169']
[1321559996.119296, '168']
[1321559996.136203, '169']
[1321559996.185428, '56']
[1321559996.202365, '57']
[1321559996.219516, '57']
[1321559996.236453, '57']
[1321559996.253574, '55']
[1321559996.270511, '58']
[1321559996.28757, '57']
[1321559996.304416, '57']
[1321559996.321628, '56']
[1321559996.338535, '56']
[1321559996.355686, '169']
[1321559996.372592, '169']
[1321559996.389713, '169']
[1321559996.406711, '167']
[1321559996.42374, '168']
[1321559996.440769, '171']
[1321559996.45798, '168']
[1321559996.507114, '54']
[1321559996.524295, '56']
[1321559996.541293, '59']
[1321559996.558444, '57']
[1321559996.575382, '55']
[1321559996.592471, '55']
[1321559996.609409, '56']
[1321559996.626712, '58']
[1321559996.643649, '58']
[1321559996.660739, '56']
[1321559996.677676, '170']
[1321559996.694766, '170']
[1321559996.711734, '169']
[1321559996.728885, '168']
[1321559996.745792, '168']
[1321559996.762882, '171']
[1321559996.779727, '169']
[1321559996.828708, '56']
[1321559996.845737, '58']
[1321559996.862613, '58']
[1321559996.879642, '57']
[1321559996.896549, '57']
[1321559996.913577, '57']
[1321559996.930515, '60']
[1321559996.947604, '55']
[1321559996.964481, '56']
[1321559996.98154, '58']
[1321559996.998355, '170']
[1321559997.015353, '169']
[1321559997.032382, '169']
[1321559997.049381, '167']
[1321559997.066226, '168']
[1321559997.083255, '171']
[1321559997.100131, '170']
[1321559997.14899, '58']
[1321559997.165988, '55']
[1321559997.182895, '57']
[1321559997.199924, '58']
[1321559997.216861, '57']
[1321559997.23389, '59']
[1321559997.250858, '57']
[1321559997.267978, '57']
[1321559997.284885, '57']
[1321559997.301883, '56']
[1321559997.318729, '170']
[1321559997.33588, '170']
[1321559997.352908, '169']
[1321559997.369937, '167']
[1321559997.386936, '169']
[1321559997.403995, '170']
[1321559997.420841, '170']
[1321559997.47034, '56']
[1321559997.487247, '56']
[1321559997.504367, '57']
[1321559997.521243, '55']
[1321559997.538333, '58']
[1321559997.555331, '58']
[1321559997.57236, '56']
[1321559997.589145, '58']
[1321559997.606265, '57']
[1321559997.623111, '57']
[1321559997.640231, '169']
[1321559997.65723, '169']
[1321559997.67432, '170']
[1321559997.691287, '168']
[1321559997.708377, '169']
[1321559997.725253, '170']
[1321559997.771915, '59']
[1321559997.788821, '56']
[1321559997.806003, '57']
[1321559997.82291, '60']
[1321559997.839908, '58']
[1321559997.856784, '58']
[1321559997.873752, '53']
[1321559997.890659, '59']
[1321559997.90784, '60']
[1321559997.924594, '58']
[1321559997.941715, '56']
[1321559997.95853, '170']
[1321559997.975559, '169']
[1321559997.992374, '169']
[1321559998.009494, '167']
[1321559998.02634, '169']
[1321559998.043369, '168']
[1321559998.060245, '171']
[1321559998.109195, '57']
[1321559998.126193, '57']
[1321559998.143222, '58']
[1321559998.160068, '59']
[1321559998.177097, '58']
[1321559998.193973, '58']
[1321559998.211002, '59']
[1321559998.22858, '57']
[1321559998.2457, '57']
[1321559998.262637, '57']
[1321559998.279697, '169']
[1321559998.296603, '169']
[1321559998.313846, '169']
[1321559998.330783, '168']
[1321559998.347904, '169']
[1321559998.364871, '171']
[1321559998.382083, '169']
[1321559998.431125, '57']
[1321559998.448062, '58']
[1321559998.465183, '58']
[1321559998.48215, '55']
[1321559998.49924, '56']
[1321559998.5163, '57']
[1321559998.53342, '57']
[1321559998.550449, '54']
[1321559998.567569, '56']
[1321559998.584567, '59']
[1321559998.601657, '169']
[1321559998.618778, '169']
[1321559998.635837, '170']
[1321559998.652805, '168']
[1321559998.669925, '172']
[1321559998.686923, '169']
[1321559998.733646, '59']
[1321559998.750613, '57']
